ID,start,end,code,label/0/group,label/0/text,label/1/group,label/1/text,label/2/group,label/2/text,pos_x,pos_y
1252,3578.84,3598.84,59. Sherif Kallaku,Team,NK Lokomotiva,Action,Passes (inaccurate),Half,2nd half,105.0,68.0
1253,3581.55,3601.55,13. Ramon Nazareno Mierez Ramon Nazareno Mierez,Team,NK Osijek,Action,Interceptions,Half,2nd half,10.9,40.0
1254,3588.01,3608.01,13. Ramon Nazareno Mierez Ramon Nazareno Mierez,Team,NK Osijek,Action,Passes accurate,Half,2nd half,33.0,59.2
1255,3590.7,3610.7,39. Damjan Bohar,Team,NK Osijek,Action,Passes accurate,Half,2nd half,39.6,64.9
1256,3594.11,3614.11,5. Laszlo Kleinheisler,Team,NK Osijek,Action,Passes accurate,Half,2nd half,40.9,45.2
1257,3595.35,3615.35,6. Ante Majstorovic,Team,NK Osijek,Action,Passes accurate,Half,2nd half,32.1,50.9
1258,3674.98,3694.98,6. Ante Majstorovic,Team,NK Osijek,Action,Passes accurate,Half,2nd half,31.6,58.3
1259,3681.2,3701.2,22. Danijel Loncar,Team,NK Osijek,Action,Passes accurate,Half,2nd half,30.1,29.2
1260,3683.72,3703.72,6. Ante Majstorovic,Team,NK Osijek,Action,Passes accurate,Half,2nd half,32.8,49.3
1261,3686.14,3706.14,20. Mario Jurcevic,Team,NK Osijek,Action,Passes accurate,Half,2nd half,35.1,64.3
1262,3687.88,3707.88,39. Damjan Bohar,Team,NK Osijek,Action,Passes accurate,Half,2nd half,46.5,64.7
1263,3690.3,3710.3,20. Mario Jurcevic,Team,NK Osijek,Action,Passes accurate,Half,2nd half,32.2,64.5
1264,3694.39,3714.39,22. Danijel Loncar,Team,NK Osijek,Action,Passes accurate,Half,2nd half,35.2,29.5
1265,3702.77,3722.77,5. Laszlo Kleinheisler,Team,NK Osijek,Action,Passes accurate,Half,2nd half,95.7,65.4
1266,3704.32,3724.32,39. Damjan Bohar,Team,NK Osijek,Action,Passes (inaccurate),Half,2nd half,77.8,64.1
1267,3705.94,3725.94,18. Enis Cokaj,Team,NK Lokomotiva,Action,Interceptions,Half,2nd half,21.1,17.9
1268,3715.37,3735.37,20. Mario Jurcevic,Team,NK Osijek,Action,Passes accurate,Half,2nd half,78.5,68.0
1269,3717.21,3737.21,25. Kemal Osmankovic,Team,NK Lokomotiva,Action,Challenges (won),Half,2nd half,18.7,15.5
1270,3717.21,3737.21,13. Ramon Nazareno Mierez Ramon Nazareno Mierez,Team,NK Osijek,Action,Challenges (lost),Half,2nd half,86.3,52.5
1271,3720.29,3740.29,26. Fran Karacic,Team,NK Lokomotiva,Action,Passes (inaccurate),Half,2nd half,11.7,7.2
1272,3720.29,3740.29,26. Fran Karacic,Team,NK Lokomotiva,Action,Picking-ups,Half,2nd half,11.7,7.2
1273,3720.47,3740.47,13. Ramon Nazareno Mierez Ramon Nazareno Mierez,Team,NK Osijek,Action,Interceptions,Half,2nd half,90.2,61.7
1274,3720.47,3740.47,13. Ramon Nazareno Mierez Ramon Nazareno Mierez,Team,NK Osijek,Action,Interceptions (in opp. half),Half,2nd half,90.2,61.7
1275,3722.25,3742.25,13. Ramon Nazareno Mierez Ramon Nazareno Mierez,Team,NK Osijek,Action,Passes accurate,Half,2nd half,88.5,64.1
1276,3726.3,3746.3,5. Laszlo Kleinheisler,Team,NK Osijek,Action,Passes accurate,Half,2nd half,79.8,55.6
1277,3727.58,3747.58,39. Damjan Bohar,Team,NK Osijek,Action,Lost balls,Half,2nd half,75.9,48.0
1278,3727.58,3747.58,39. Damjan Bohar,Team,NK Osijek,Action,Passes (inaccurate),Half,2nd half,76.5,49.4
1279,3727.77,3747.77,18. Enis Cokaj,Team,NK Lokomotiva,Action,Interceptions,Half,2nd half,29.1,20.0
1280,3729.64,3749.64,22. Francesco Tahiraj,Team,NK Lokomotiva,Action,Picking-ups,Half,2nd half,31.7,14.7
1281,3735.12,3755.12,39. Damjan Bohar,Team,NK Osijek,Action,Challenges (lost),Half,2nd half,46.2,65.6
1282,3735.12,3755.12,22. Francesco Tahiraj,Team,NK Lokomotiva,Action,Dribbles (Successful actions),Half,2nd half,58.8,2.4
1283,3735.12,3755.12,39. Damjan Bohar,Team,NK Osijek,Action,Tackles (Unsuccessful actions),Half,2nd half,46.2,65.6
1284,3738.53,3758.53,22. Francesco Tahiraj,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,75.0,2.4
1285,3739.65,3759.65,17. Indrit Tuci,Team,NK Lokomotiva,Action,Passes (inaccurate),Half,2nd half,78.0,18.2
1286,3739.65,3759.65,17. Indrit Tuci,Team,NK Lokomotiva,Action,Lost balls,Half,2nd half,75.4,31.6
1287,3742.22,3762.22,18. Enis Cokaj,Team,NK Lokomotiva,Action,Challenges (lost),Half,2nd half,75.4,31.6
1288,3742.22,3762.22,2. Igor Silva Silva de Almeida,Team,NK Osijek,Action,Picking-ups,Half,2nd half,29.6,36.4
1289,3742.22,3762.22,2. Igor Silva Silva de Almeida,Team,NK Osijek,Action,Dribbles (Successful actions),Half,2nd half,29.6,36.4
1290,3742.22,3762.22,18. Enis Cokaj,Team,NK Lokomotiva,Action,Tackles (Unsuccessful actions),Half,2nd half,75.4,31.6
1291,3747.76,3767.76,2. Igor Silva Silva de Almeida,Team,NK Osijek,Action,Passes accurate,Half,2nd half,56.2,22.3
1292,3754.36,3774.36,9. Ante Erceg,Team,NK Osijek,Action,Passes accurate,Half,2nd half,42.5,14.0
1293,3756.83,3776.83,6. Ante Majstorovic,Team,NK Osijek,Action,Passes accurate,Half,2nd half,37.0,41.5
1294,3759.56,3779.56,5. Laszlo Kleinheisler,Team,NK Osijek,Action,Passes accurate,Half,2nd half,54.8,51.1
1295,3761.61,3781.61,20. Mario Jurcevic,Team,NK Osijek,Action,Passes accurate,Half,2nd half,41.6,62.5
1296,3762.71,3782.71,7. Vedran Jugovic,Team,NK Osijek,Action,Passes accurate,Half,2nd half,42.0,48.1
1297,3765.58,3785.58,5. Laszlo Kleinheisler,Team,NK Osijek,Action,Passes accurate,Half,2nd half,56.8,56.5
1298,3771.86,3791.86,39. Damjan Bohar,Team,NK Osijek,Action,Passes accurate,Half,2nd half,75.1,60.1
1299,3774.56,3794.56,20. Mario Jurcevic,Team,NK Osijek,Action,Passes into the penalty box,Half,2nd half,94.9,63.2
1300,3774.56,3794.56,20. Mario Jurcevic,Team,NK Osijek,Action,Crosses (inaccurate),Half,2nd half,94.9,63.2
1301,3774.56,3794.56,20. Mario Jurcevic,Team,NK Osijek,Action,Passes (inaccurate),Half,2nd half,94.9,63.2
1302,3776.3,3796.3,3. Stipo Markovic,Team,NK Lokomotiva,Action,Interceptions,Half,2nd half,8.9,35.7
1303,3777.92,3797.92,23. Moutir Chajia,Team,NK Lokomotiva,Action,Bad ball control,Half,2nd half,32.4,28.4
1304,3778.79,3798.79,7. Vedran Jugovic,Team,NK Osijek,Action,Lost balls,Half,2nd half,75.7,36.9
1305,3778.79,3798.79,7. Vedran Jugovic,Team,NK Osijek,Action,Challenges (won),Half,2nd half,71.0,39.6
1306,3778.79,3798.79,7. Vedran Jugovic,Team,NK Osijek,Action,Passes (inaccurate),Half,2nd half,71.0,39.6
1307,3778.79,3798.79,23. Moutir Chajia,Team,NK Lokomotiva,Action,Challenges (lost),Half,2nd half,34,28.4
1308,3779.85,3799.85,18. Enis Cokaj,Team,NK Lokomotiva,Action,Picking-ups,Half,2nd half,29.3,31.1
1309,3779.85,3799.85,18. Enis Cokaj,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,29.3,31.1
1310,3782.42,3802.42,59. Sherif Kallaku,Team,NK Lokomotiva,Action,Dribbles (Successful actions),Half,2nd half,23.8,27.2
1311,3782.42,3802.42,13. Ramon Nazareno Mierez Ramon Nazareno Mierez,Team,NK Osijek,Action,Challenges (lost),Half,2nd half,81.2,40.8
1312,3782.42,3802.42,13. Ramon Nazareno Mierez Ramon Nazareno Mierez,Team,NK Osijek,Action,Tackles (Unsuccessful actions),Half,2nd half,81.2,40.8
1313,3783.65,3803.65,5. Laszlo Kleinheisler,Team,NK Osijek,Action,Fouls,Half,2nd half,80.6,39.6
1314,3801.66,3821.66,6. Dominik Kovacic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,19.2,39.4
1315,3805.19,3825.19,25. Kemal Osmankovic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,31.0,9.2
1316,3809.28,3829.28,26. Fran Karacic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,43.7,1.7
1317,3813.97,3833.97,22. Francesco Tahiraj,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,79.0,13.2
1318,3815.84,3835.84,26. Fran Karacic,Team,NK Lokomotiva,Action,Crosses (inaccurate),Half,2nd half,91.4,3.0
1319,3815.84,3835.84,26. Fran Karacic,Team,NK Lokomotiva,Action,Passes (inaccurate),Half,2nd half,91.4,3.0
1320,3815.84,3835.84,26. Fran Karacic,Team,NK Lokomotiva,Action,Lost balls,Half,2nd half,101.8,68.0
1321,3841.71,3861.71,2. Igor Silva Silva de Almeida,Team,NK Osijek,Action,Passes accurate,Half,2nd half,7.4,0.0
1322,3844.22,3864.22,6. Dominik Kovacic,Team,NK Lokomotiva,Action,Challenges (won),Half,2nd half,76.2,61.0
1323,3844.22,3864.22,13. Ramon Nazareno Mierez Ramon Nazareno Mierez,Team,NK Osijek,Action,Challenges (lost),Half,2nd half,28.8,7
1324,3844.22,3864.22,13. Ramon Nazareno Mierez Ramon Nazareno Mierez,Team,NK Osijek,Action,Lost balls (in opp. half),Half,2nd half,28.8,7.0
1325,3844.22,3864.22,13. Ramon Nazareno Mierez Ramon Nazareno Mierez,Team,NK Osijek,Action,Lost balls,Half,2nd half,28.8,7.0
1326,3846.5,3866.5,6. Dominik Kovacic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,74.5,63.1
1327,3847.89,3867.89,3. Stipo Markovic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,69.0,63.1
1328,3852.41,3872.41,25. Kemal Osmankovic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,37.7,48.9
1329,3856.19,3876.19,12. Krunoslav Hendija,Team,NK Lokomotiva,Action,Passes (inaccurate),Half,2nd half,12.2,31.5
1330,3859.56,3879.56,7. Vedran Jugovic,Team,NK Osijek,Action,Interceptions,Half,2nd half,53.9,32.5
1331,3859.56,3879.56,7. Vedran Jugovic,Team,NK Osijek,Action,Passes (inaccurate),Half,2nd half,53.9,32.5
1332,3859.56,3879.56,7. Vedran Jugovic,Team,NK Osijek,Action,Interceptions (in opp. half),Half,2nd half,53.9,32.5
1333,3861.51,3881.51,3. Stipo Markovic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,37.4,46.6
1334,3861.51,3881.51,3. Stipo Markovic,Team,NK Lokomotiva,Action,Picking-ups,Half,2nd half,37.4,46.6
1335,3862.71,3882.71,6. Dominik Kovacic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,30.2,43.1
1336,3864.99,3884.99,21. Aliyu Ibrahim,Team,NK Lokomotiva,Action,Challenges (lost),Half,2nd half,60.4,52
1337,3864.99,3884.99,2. Igor Silva Silva de Almeida,Team,NK Osijek,Action,Challenges (won),Half,2nd half,44.6,16.0
1338,3864.99,3884.99,21. Aliyu Ibrahim,Team,NK Lokomotiva,Action,Lost balls,Half,2nd half,60.4,52.0
1339,3864.99,3884.99,21. Aliyu Ibrahim,Team,NK Lokomotiva,Action,Air challenges (lost),Half,2nd half,60.4,52
1340,3864.99,3884.99,2. Igor Silva Silva de Almeida,Team,NK Osijek,Action,Air challenges (won),Half,2nd half,44.6,16.0
1341,3865.12,3885.12,21. Aliyu Ibrahim,Team,NK Lokomotiva,Action,Fouls,Half,2nd half,60.4,52.0
1342,3887.95,3907.95,22. Danijel Loncar,Team,NK Osijek,Action,Passes (inaccurate),Half,2nd half,43.7,14.5
1343,3890.24,3910.24,3. Stipo Markovic,Team,NK Lokomotiva,Action,Picking-ups,Half,2nd half,28.6,49.9
1344,3890.24,3910.24,3. Stipo Markovic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,28.6,49.9
1345,3891.55,3911.55,21. Aliyu Ibrahim,Team,NK Lokomotiva,Action,Challenges (lost),Half,2nd half,35.4,51.7
1346,3891.55,3911.55,2. Igor Silva Silva de Almeida,Team,NK Osijek,Action,Challenges (won),Half,2nd half,69.6,16.3
1347,3892.73,3912.73,2. Igor Silva Silva de Almeida,Team,NK Osijek,Action,Passes accurate,Half,2nd half,72.1,19.8
1348,3894.9,3914.9,25. Marin Pilj,Team,NK Osijek,Action,Passes accurate,Half,2nd half,75.3,28.8
1349,3897.66,3917.66,5. Laszlo Kleinheisler,Team,NK Osijek,Action,Wide shot,Half,2nd half,78.4,45.3
1350,3897.66,3917.66,5. Laszlo Kleinheisler,Team,NK Osijek,Action,Shots,Half,2nd half,78.4,45.3
1351,3897.66,3917.66,12. Krunoslav Hendija,Team,NK Lokomotiva,Action,Wide shot (Goalkeepers),Half,2nd half,26.6,22.7
1352,3920.91,3940.91,12. Krunoslav Hendija,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,5.4,31.1
1353,3923.99,3943.99,17. Indrit Tuci,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,54.3,32.0
1354,3925.56,3945.56,21. Aliyu Ibrahim,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,60.5,39.6
1355,3927.14,3947.14,3. Stipo Markovic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,50.4,46.0
1356,3932.18,3952.18,23. Moutir Chajia,Team,NK Lokomotiva,Action,Passes (inaccurate),Half,2nd half,72.1,64.7
1357,3932.36,3952.36,9. Ante Erceg,Team,NK Osijek,Action,Interceptions,Half,2nd half,35.4,4.3
1358,3941.12,3961.12,3. Stipo Markovic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,68.2,68.0
1359,3942.53,3962.53,17. Indrit Tuci,Team,NK Lokomotiva,Action,Passes (inaccurate),Half,2nd half,75.6,63.7
1360,3942.53,3962.53,17. Indrit Tuci,Team,NK Lokomotiva,Action,Lost balls,Half,2nd half,70.4,60.0
1361,3943.82,3963.82,9. Ante Erceg,Team,NK Osijek,Action,Interceptions,Half,2nd half,34.6,8.0
1362,3943.82,3963.82,9. Ante Erceg,Team,NK Osijek,Action,Passes accurate,Half,2nd half,34.6,8.0
1363,3947.03,3967.03,13. Ramon Nazareno Mierez Ramon Nazareno Mierez,Team,NK Osijek,Action,Lost balls,Half,2nd half,65.7,18.4
1364,3947.03,3967.03,13. Ramon Nazareno Mierez Ramon Nazareno Mierez,Team,NK Osijek,Action,Challenges (lost),Half,2nd half,65.7,18.4
1365,3947.03,3967.03,6. Dominik Kovacic,Team,NK Lokomotiva,Action,Challenges (won),Half,2nd half,39.3,49.6
1366,3947.32,3967.32,13. Ramon Nazareno Mierez Ramon Nazareno Mierez,Team,NK Osijek,Action,Fouls,Half,2nd half,65.7,18.4
1367,4002.32,4022.32,6. Dominik Kovacic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,37.7,47.7
1368,4005.77,4025.77,25. Kemal Osmankovic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,40.2,21.7
1369,4009.74,4029.74,26. Fran Karacic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,56.6,4.3
1370,4012.72,4032.72,25. Kemal Osmankovic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,47.9,17.8
1371,4018.84,4038.84,6. Dominik Kovacic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,61.0,55.1
1372,4021.02,4041.02,3. Stipo Markovic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,60.0,60.5
1373,4024.67,4044.67,6. Dominik Kovacic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,48.3,48.9
1374,4027.81,4047.81,25. Kemal Osmankovic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,60.2,22.1
1375,4030.4,4050.4,23. Moutir Chajia,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,71.3,18.1
1376,4033.01,4053.01,22. Francesco Tahiraj,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,75.8,8.0
1377,4035.34,4055.34,26. Fran Karacic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,80.0,2.5
1378,4037.43,4057.43,22. Francesco Tahiraj,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,71.3,4.4
1379,4039.21,4059.21,25. Kemal Osmankovic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,55.1,14.6
1380,4042.3,4062.3,18. Enis Cokaj,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,45.2,42.4
1381,4044.69,4064.69,6. Dominik Kovacic,Team,NK Lokomotiva,Action,Passes (inaccurate),Half,2nd half,51.6,58.3
1382,4046.66,4066.66,2. Igor Silva Silva de Almeida,Team,NK Osijek,Action,Picking-ups,Half,2nd half,22.1,7.8
1383,4046.66,4066.66,2. Igor Silva Silva de Almeida,Team,NK Osijek,Action,Passes accurate,Half,2nd half,22.1,7.8
1384,4047.92,4067.92,9. Ante Erceg,Team,NK Osijek,Action,Passes (inaccurate),Half,2nd half,34.2,4.2
1385,4050.63,4070.63,6. Dominik Kovacic,Team,NK Lokomotiva,Action,Picking-ups,Half,2nd half,45.3,62.2
1386,4051.93,4071.93,25. Marin Pilj,Team,NK Osijek,Action,Challenges (lost),Half,2nd half,55.9,5.8
1387,4051.93,4071.93,25. Marin Pilj,Team,NK Osijek,Action,Tackles (Unsuccessful actions),Half,2nd half,55.9,5.8
1388,4051.93,4071.93,6. Dominik Kovacic,Team,NK Lokomotiva,Action,Dribbles (Successful actions),Half,2nd half,49.1,62.2
1389,4053.5,4073.5,6. Dominik Kovacic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,59.0,62.1
1390,4055.84,4075.84,17. Indrit Tuci,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,62.7,48.3
1391,4057.95,4077.95,23. Moutir Chajia,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,64.4,25.2
1392,4064.37,4084.37,26. Fran Karacic,Team,NK Lokomotiva,Action,Lost balls,Half,2nd half,100.4,68.0
1393,4064.37,4084.37,26. Fran Karacic,Team,NK Lokomotiva,Action,Crosses (inaccurate),Half,2nd half,93.3,6.3
1394,4064.37,4084.37,26. Fran Karacic,Team,NK Lokomotiva,Action,Passes (inaccurate),Half,2nd half,93.3,6.3
1395,4089.35,4109.35,2. Igor Silva Silva de Almeida,Team,NK Osijek,Action,Passes accurate,Half,2nd half,6.5,0.1
1396,4092,4112,21. Aliyu Ibrahim,Team,NK Lokomotiva,Action,Fouls,Half,2nd half,94.5,62.9
1397,4113.69,4133.69,22. Danijel Loncar,Team,NK Osijek,Action,Key passes (accurate),Half,2nd half,17.7,9.0
1398,4113.69,4133.69,22. Danijel Loncar,Team,NK Osijek,Action,Passes accurate,Half,2nd half,17.7,9.0
1399,4116.08,4136.08,6. Dominik Kovacic,Team,NK Lokomotiva,Action,Errors,Half,2nd half,34.3,46.9
1400,4119.62,4139.62,12. Krunoslav Hendija,Team,NK Lokomotiva,Action,Supersaves,Half,2nd half,13.3,35.7
1401,4119.62,4139.62,12. Krunoslav Hendija,Team,NK Lokomotiva,Action,Shot on target (saved),Half,2nd half,13.3,35.7
1402,4119.62,4139.62,5. Laszlo Kleinheisler,Team,NK Osijek,Action,Shots,Half,2nd half,91.7,32.3
1403,4119.62,4139.62,5. Laszlo Kleinheisler,Team,NK Osijek,Action,Shot on target,Half,2nd half,91.7,32.3
1404,4121.34,4141.34,12. Krunoslav Hendija,Team,NK Lokomotiva,Action,Shot on target (saved),Half,2nd half,14.9,35.6
1405,4121.34,4141.34,12. Krunoslav Hendija,Team,NK Lokomotiva,Action,Supersaves,Half,2nd half,14.9,35.6
1406,4121.34,4141.34,13. Ramon Nazareno Mierez Ramon Nazareno Mierez,Team,NK Osijek,Action,Picking-ups (in opp. half),Half,2nd half,90.1,32.4
1407,4121.34,4141.34,13. Ramon Nazareno Mierez Ramon Nazareno Mierez,Team,NK Osijek,Action,Picking-ups,Half,2nd half,90.1,32.4
1408,4121.34,4141.34,13. Ramon Nazareno Mierez Ramon Nazareno Mierez,Team,NK Osijek,Action,Shot on target,Half,2nd half,90.1,32.4
1409,4121.34,4141.34,13. Ramon Nazareno Mierez Ramon Nazareno Mierez,Team,NK Osijek,Action,Shots,Half,2nd half,90.1,32.4
1410,4123.57,4143.57,13. Ramon Nazareno Mierez Ramon Nazareno Mierez,Team,NK Osijek,Action,Challenges (lost),Half,2nd half,102.3,40.7
1411,4123.57,4143.57,13. Ramon Nazareno Mierez Ramon Nazareno Mierez,Team,NK Osijek,Action,Lost balls,Half,2nd half,102.3,40.7
1412,4123.57,4143.57,59. Sherif Kallaku,Team,NK Lokomotiva,Action,Challenges (won),Half,2nd half,2.7,27.3
1413,4123.77,4143.77,13. Ramon Nazareno Mierez Ramon Nazareno Mierez,Team,NK Osijek,Action,Fouls,Half,2nd half,102.3,40.7
1414,4150.1,4170.1,9. Ante Erceg,Team,NK Osijek,Action,Fouls,Half,2nd half,29.2,5.1
1415,4156.46,4176.46,3. Stipo Markovic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,75.8,62.9
1416,4158.81,4178.81,18. Enis Cokaj,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,60.4,55.0
1417,4161.57,4181.57,6. Dominik Kovacic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,47.5,48.5
1418,4163.18,4183.18,3. Stipo Markovic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,63.7,59.3
1419,4164.07,4184.07,59. Sherif Kallaku,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,72.3,57.0
1420,4166.26,4186.26,3. Stipo Markovic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,67.1,59.6
1421,4169.14,4189.14,9. Ante Erceg,Team,NK Osijek,Action,Fouls,Half,2nd half,37.3,4.0
1422,4171.24,4191.24,3. Stipo Markovic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,67.7,64.0
1423,4175.97,4195.97,23. Moutir Chajia,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,71.3,52.2
1424,4179.37,4199.37,25. Kemal Osmankovic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,59.8,6.1
1425,4182.21,4202.21,26. Fran Karacic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,73.8,3.1
1426,4186.84,4206.84,22. Francesco Tahiraj,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,97.9,3.0
1427,4190,4210,26. Fran Karacic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,91.6,2.9
1428,4193.05,4213.05,22. Francesco Tahiraj,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,81.3,3.6
1429,4196.86,4216.86,25. Kemal Osmankovic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,63.1,4.9
1430,4199.08,4219.08,26. Fran Karacic,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,74.3,2.1
1431,4200.95,4220.95,18. Enis Cokaj,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,81.7,4.9
1432,4203.12,4223.12,25. Marin Pilj,Team,NK Osijek,Action,Challenges (won),Half,2nd half,17.9,65.5
1433,4203.12,4223.12,26. Fran Karacic,Team,NK Lokomotiva,Action,Lost balls,Half,2nd half,87.1,2.5
1434,4203.12,4223.12,26. Fran Karacic,Team,NK Lokomotiva,Action,Challenges (lost),Half,2nd half,87.1,2.5
1435,4203.12,4223.12,25. Marin Pilj,Team,NK Osijek,Action,Tackles (Successful actions),Half,2nd half,17.9,65.5
1436,4203.12,4223.12,26. Fran Karacic,Team,NK Lokomotiva,Action,Dribbles (Unsuccessful actions),Half,2nd half,87.1,2.5
1437,4319.34,4339.34,20. Mario Jurcevic,Team,NK Osijek,Action,Passes accurate,Half,2nd half,17.7,67.9
1438,4320.31,4340.31,13. Ramon Nazareno Mierez Ramon Nazareno Mierez,Team,NK Osijek,Action,Passes accurate,Half,2nd half,26.2,66.3
1439,4321.63,4341.63,20. Mario Jurcevic,Team,NK Osijek,Action,Passes (inaccurate),Half,2nd half,20.3,67.0
1440,4321.63,4341.63,20. Mario Jurcevic,Team,NK Osijek,Action,Lost balls (in opp. half),Half,2nd half,38.8,63.6
1441,4321.63,4341.63,20. Mario Jurcevic,Team,NK Osijek,Action,Lost balls,Half,2nd half,38.8,63.6
1442,4322.88,4342.88,18. Enis Cokaj,Team,NK Lokomotiva,Action,Interceptions (in opp. half),Half,2nd half,66.2,4.4
1443,4322.88,4342.88,18. Enis Cokaj,Team,NK Lokomotiva,Action,Interceptions,Half,2nd half,66.2,4.4
1444,4324.15,4344.15,18. Enis Cokaj,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,68.8,3.3
1445,4325.64,4345.64,22. Francesco Tahiraj,Team,NK Lokomotiva,Action,Passes accurate,Half,2nd half,69.7,1.1
1446,4326.68,4346.68,17. Indrit Tuci,Team,NK Lokomotiva,Action,Lost balls,Half,2nd half,105.0,0.0
1447,4326.68,4346.68,17. Indrit Tuci,Team,NK Lokomotiva,Action,Passes (inaccurate),Half,2nd half,78.8,7.7
1448,4359.13,4379.13,1. Ivica Ivusic,Team,NK Osijek,Action,Passes accurate,Half,2nd half,5.3,37.9
1449,4362.29,4382.29,13. Ramon Nazareno Mierez Ramon Nazareno Mierez,Team,NK Osijek,Action,Passes (inaccurate),Half,2nd half,66.3,47.3
1450,4362.29,4382.29,13. Ramon Nazareno Mierez Ramon Nazareno Mierez,Team,NK Osijek,Action,Lost balls,Half,2nd half,75.7,43.9
